ID,LATITUDE,LONGITUDE
1222292862,28.80222,-81.90039
1222334583,28.5453,-81.742653
1222298397,28.81498,-81.89001
1222298398,28.80932,-81.8708
1222298399,28.82295,-81.91659
1222282513,28.54791,-81.71147
1222293699,28.82462,-81.91429
1222282521,28.86291,-81.68429
1222334584,28.815611,-81.879971
1222298401,28.81899,-81.70303
1222282524,28.93736,-81.93552
1222282525,28.93442,-81.663
1222293701,28.87937,-81.92091
1222334585,28.525771,-81.721692
1222298403,28.859041,-81.904001
1222282532,28.55411,-81.76953
1222282535,28.55412,-81.76997
1222282536,28.55453,-81.77138
1222334586,28.571501,-81.883542
1222282542,28.83346,-81.6879
1222334587,28.579241,-81.741111
1222282543,28.80082,-81.63769
1222294119,28.81075,-81.8806
1222286863,28.80741,-81.64654
1222282504,28.6461,-81.82669
1222334588,28.494891,-81.785532
1222282551,28.83816,-81.68519
1222293706,28.5742,-81.85732
1222294540,28.57834,-81.89113
1222334589,28.80336,-81.592811
1222334590,28.8259609,-81.9189088
1222334591,28.410431,-81.698822
1222334592,28.859571,-81.525512
1222334593,28.815041,-81.549921
1222334594,28.99648,-81.543181
1222282553,28.80034,-81.63969
1222334595,28.810841,-81.720421
1222282448,28.85799,-81.67608
1222282561,28.80642,-81.73367
1222282191,28.80431,-81.71551
1222334596,28.844471,-81.780682
1222334597,28.8124045,-81.676184
1222334598,28.9373754,-81.6719058
1222334599,28.930122,-81.936889
1222282192,28.56367,-81.8716
1222282564,28.56371,-81.74022
1222282548,28.56168,-81.73223
1222282500,28.55296,-81.76718
1222282567,28.57025,-81.68964
1222295188,26.63529,-81.99
1222295228,26.65762,-81.94066
1222295230,26.54485,-81.90807
1222297115,26.59179,-82.00516
1222295231,26.69628,-81.84988
1222297116,26.61636,-81.97354
1222295233,26.617366,-81.974168
1222295235,26.56437,-81.94098
1222295234,26.62612,-81.93998
1222334600,26.70404,-81.884562
1222283817,26.45229,-81.82293
1222295236,26.49179,-81.81232
1222297117,26.56155,-81.95686
1222295237,26.65961,-81.84665
1222334601,26.605791,-81.859741
1222295577,26.47916,-81.83332
1222295241,26.56396,-81.87384
1222295243,26.56304,-82.00011
1222297120,26.74857,-82.26173
1222297121,26.32469,-81.81777
1222297129,26.33642,-81.77486
1222334602,26.3433916,-81.748018
1222295244,26.54661,-81.89742
1222295763,26.59061,-81.97449
1222295331,26.56662,-81.75029
1222295333,26.61646,-81.72617
1222334603,26.61669,-81.726402
1222295334,26.61821,-81.73022
1222334604,26.6182411,-81.6849536
1222300370,26.69804,-81.76907
1222297125,26.639662,-81.940915
1222297126,26.61286,-82.00843
1222295335,26.60294,-81.87476
1222295344,26.57855,-81.85232
1222295349,26.42901,-82.06887
1222295357,26.66526,-81.82977
1222334605,26.6384721,-81.8740805
1222334606,26.6386842,-81.8659947
1222295368,26.601874,-81.973262
1222295373,26.4531,-81.79391
1222334607,26.57018,-81.749762
1222297128,26.6671,-81.91215
1222295376,26.64001,-81.85561
1222297198,26.648461,-81.836542
1222297135,26.68301,-81.88843
1222334608,26.60764,-81.625951
1222334609,26.66152,-81.844581
1222295377,26.34521,-81.78352
1222334610,26.6480177,-81.8511012
1222297138,26.616323,-81.861909
1222300371,26.57409,-81.86245
1222295379,26.705,-81.84195
1222295381,26.5677,-81.95852
1222334611,26.620231,-81.744632
1222334612,26.619241,-81.867842
1222298550,26.59641,-81.88235
1222297197,26.6486,-81.831111
1222295384,26.59351,-81.88927
1222295386,26.57575,-81.94691
1222295387,26.56109,-81.96222
1222297106,26.379809,-81.805854
1222285415,26.35199,-81.80464
1222298551,26.59538,-81.87794
1222298552,26.6176,-81.69907
1222298553,26.6497,-81.91609
1222298554,26.59737,-81.99139
1222295396,26.50971,-81.91338
1222300377,26.57861,-81.98944
1222295400,26.59528,-81.87833
1222334613,26.68217,-81.888811
1222295401,26.59469,-81.86496
1222295336,26.55375,-81.87412
1222297176,26.67939,-81.91757
1222295407,26.6833,-81.94916
1222295489,26.64008,-81.85371
1222334614,26.56643,-81.874432
1222295409,26.55998,-81.75729
1222295410,26.49232,-81.81693
1222295242,26.32974,-81.81734
1222295468,26.63374,-81.8741
1222334615,26.61118,-81.867452
1222297133,26.46239,-81.77578
1222297177,26.665796,-81.94453
1222295523,26.60927,-81.94185
1222334616,26.420193,-81.809579
1222295542,26.60772,-81.60701
1222297178,26.56906,-81.89914
1222295543,26.61673,-81.7492
1222297179,26.59759,-81.83732
1222297180,26.45117,-81.82175
1222334617,26.56909,-81.616552
1222294911,26.67243,-81.91083
1222334618,26.6653568,-81.954611
1222294729,26.56476,-81.86835
1222283880,26.67227,-81.81649
1222295544,26.65827,-81.82462
1222334619,26.659601,-81.847032
1222295546,26.610697,-81.746326
1222297186,26.59133,-82.00651
1222283893,26.33101,-81.80454
1222295547,26.58589,-81.98176
1222297187,26.42998,-81.7988
1222295404,26.45444,-81.82368
1222295573,26.62186,-81.73782
1222334620,26.677541,-81.806352
1222334621,26.6130593,-81.8624317
1222334622,26.39302,-81.812721
1222334623,26.6623273,-81.9540815
1222297175,26.66232,-81.95409
1222295595,26.57116,-81.87238
1222295599,26.45121,-81.79427
1222334624,26.4325922,-81.7832465
1222334625,26.6353794,-81.8619521
1222295605,26.64067,-81.84784
1222334626,26.6027852,-81.8165439
1222295607,26.342,-81.73646
1222295614,26.71022,-81.71609
1222295615,26.46097,-81.82684
1222295240,26.58205,-81.95546
1222334627,26.609608,-81.84384
1222334628,26.540941,-81.844232
1222334629,26.6161928,-81.9883929
1222297189,26.65229,-81.92802
1222295646,26.62635,-81.93938
1222295658,26.64529,-81.97696
1222334630,26.6025308,-81.9426127
1222292593,26.61071,-81.86063
1222295669,26.62045,-81.75178
1222334631,26.50322,-81.909412
1222334632,26.50322,-81.909412
1222289557,26.53125,-81.92037
1222295640,26.58738,-81.88182
1222297191,26.59864,-81.65303
1222295698,26.5148,-81.92701
1222300379,26.59759,-81.83732
1222297194,26.59759,-81.83732
1222297192,26.60396,-81.62025
1222334633,26.60932,-81.863842
1222334634,26.670561,-81.820611
1222295749,26.56496,-81.86926
1222294167,26.63799,-81.98718
1222295754,26.58346,-81.87429
1222295756,26.63139,-81.95293
1222297199,26.3301,-81.79303
1222334635,26.61681,-81.811444
1222297193,26.52294,-81.89778
1222334636,30.4434281,-84.2599181
1222303338,30.465,-84.22934
1222303337,30.42257,-84.30275
1222281952,30.41603,-84.27748
1222281948,30.46355,-84.27691
1222281950,30.5402,-84.22473
1222303339,30.44612,-84.28474
1222303340,30.4641,-84.2768
1222334637,30.4851935,-84.2893899
1222334638,30.460368,-84.302951
1222334639,30.4246017,-84.237779
1222308882,30.48652,-84.32428
1222334640,30.4584483,-84.2951468
1222281961,30.40904,-84.27833
1222334641,30.381731,-84.283701
1222334642,30.3739633,-84.2939954
1222293095,30.51742,-84.2021
1222308883,30.47694,-84.35334
1222308885,30.44081,-84.22961
1222297913,30.4620452,-84.229979
1222308909,30.5298,-84.361
1222293098,30.4484,-84.27387
1222308887,30.44782,-84.33954
1222308888,30.43278,-84.22734
1222298338,30.58539,-84.23531
1222293091,30.42686,-84.21984
1222308890,30.47369,-84.27853
1222293102,30.431619,-84.2879
1222281965,30.42685,-84.29611
1222293127,30.4412,-84.28259
1222334643,30.383086,-84.226194
1222334644,30.458025,-84.22239
1222334645,30.4369186,-84.2910347
1222308893,30.45068,-84.22847
1222308894,30.48903,-84.32209
1222334646,30.455203,-84.2973466
1222293129,30.39654,-84.23631
1222308896,30.50337,-84.329908
1222308906,30.42003,-84.29861
1222308897,30.48092,-84.22796
1222308898,30.55372,-84.22385
1222308899,30.49982,-84.25492
1222293131,30.47453,-84.32941
1222334647,30.4514581,-84.2538286
1222281978,30.41278,-84.3017
1222303347,30.49221,-84.32483
1222334648,30.463501,-84.133241
1222303349,30.40906,-84.27766
1222303350,30.44822,-84.27862
1222303351,30.58502,-84.22536
1222297914,30.51434,-84.22263
1222303352,30.50132,-84.26035
1222293136,30.401133,-84.264112
1222334649,30.4759797,-84.3218268
1222334650,30.4192365,-84.2939543
1222334651,30.511561,-84.345902
1222334652,30.436811,-84.122712
1222334653,30.4134894,-84.2238066
1222334654,30.4469908,-84.3390453
1222334655,30.437051,-84.515992
1222334656,30.432244,-84.2570175
1222334657,30.55844,-84.273633
1222334658,30.4531734,-84.2658219
1222334659,30.383331,-84.282597
1222334660,30.418807,-84.3039147
1222334661,30.461382,-84.287979
1222334662,30.4263827,-84.3345406
1222334663,30.4810936,-84.2935637
1222334664,30.49428,-84.33961
1222334665,30.47445,-84.210252
1222334666,30.3138,-84.247421
1222334667,30.582071,-84.229052
1222293145,30.42813,-84.25099
1222308901,30.44292,-84.40932
1222308902,30.45449,-84.28349
1222308903,30.44033,-84.32828
1222308904,30.43404,-84.26147
1222308908,30.44009,-84.31922
1222334668,30.3986403,-84.2774631
1222308910,30.43124,-84.25297
1222297915,30.48713,-84.27858
1222334669,30.4809466,-84.2958458
1222334670,30.4795209,-84.2975021
1222308912,30.39199,-84.27679
1222293147,30.38789,-84.28699
1222281951,30.45685,-84.23461
1222334671,30.4782165,-84.2939132
1222308915,30.39914,-84.23257
1222308916,30.46422,-84.21821
1222308918,30.41168,-84.27629
1222286708,30.45141,-84.34644
1222281701,30.50296,-84.26081
1222308919,30.45651,-84.26529
1222303354,30.45656,-84.26588
1222294397,30.4536,-84.24294
1222334672,30.4717599,-84.2879528
1222281981,30.46584,-84.34135
1222308892,30.47388,-84.29523
1222334673,30.458592,-84.362256
1222281983,30.46333,-84.23064
1222281992,30.47649,-84.30378
1222293151,30.51202,-84.22347
1222281703,30.42308,-84.22765
1222334674,30.4494396,-84.2717045
1222281704,30.44296,-84.28284
1222281720,30.47624,-84.29581
1222281739,30.49826,-84.32571
1222293152,30.54918,-84.27615
1222334675,30.5488716,-84.276697
1222294375,29.38724,-82.44941
1222282444,29.50364,-82.83431
1222291057,29.463047,-82.664229
1222334676,29.0328778,-82.6754943
1222283999,29.4808,-82.85569
1222294390,29.39134,-82.44769
1222284001,29.38652,-82.44318
1222284004,29.44048,-82.62457
1222290991,29.463613,-82.631517
1222294392,29.38215,-82.4595
1222334677,30.455651,-83.425922
1222334678,30.4704613,-83.417136
1222293211,30.471871,-83.415544
1222281903,30.45731,-83.64451
1222334679,30.464876,-83.632533
1222285763,30.41091,-83.28388
1222282017,30.45823,-83.4002
1222293212,30.45904,-83.64083
1222334680,30.4586379,-83.640953
1222282016,30.479321,-83.445332
1222291727,27.46142,-82.58174
1222292887,27.56495,-82.43524
1222291742,27.43568,-82.44836
1222287510,27.44483,-82.48259
1222291745,27.51903,-82.57539
1222296571,27.43183,-82.43172
1222296580,27.52991,-82.57043
1222334681,27.448211,-82.591752
1222334682,27.521336,-82.582456
1222334683,27.488358,-82.603919
1222334684,27.480801,-82.636781
1222334685,27.44749,-82.543281
1222296593,27.52137,-82.57105
1222291760,27.48514,-82.58734
1222282946,27.4306,-82.42599
1222291764,27.43405,-82.58823
1222291913,27.51665,-82.57139
1222296591,27.45199,-82.58669
1222298501,27.44297,-82.54124
1222291765,27.51689,-82.58014
1222291776,27.50245,-82.63702
1222334686,27.45073,-82.587611
1222291777,27.49614,-82.60896
1222334687,27.48041,-82.432531
1222296613,27.528598,-82.574169
1222291779,27.39608,-82.56628
1222296628,27.44939,-82.52045
1222291798,27.49626,-82.50092
1222334688,27.577581,-82.427692
1222291800,27.49392,-82.5723
1222334689,27.571361,-82.476861
1222291767,27.577394,-82.425493
1222291825,27.44739,-82.55728
1222296637,27.48694,-82.56734
1222334690,27.5732698,-82.5049955
1222291740,27.47656,-82.554822
1222291801,27.48085,-82.62376
1222291806,27.44379,-82.57925
1222334691,27.59794,-82.513661
1222291809,27.44379,-82.55052
1222300359,27.54608,-82.53904
1222291826,27.4806,-82.43335
1222334692,27.5219385,-82.5829456
1222334693,27.4901611,-82.5379028
1222291830,27.46158,-82.43404
1222291833,27.46744,-82.61627
1222291835,27.44059,-82.57721
1222296632,27.45795,-82.58636
1222291852,27.49617,-82.49493
1222291847,27.52619,-82.58228
1222282958,27.47584,-82.56205
1222293155,27.39887,-82.50518
1222291850,27.44642,-82.47269
1222291871,27.52104,-82.58364
1222291886,27.45728,-82.5896
1222291916,27.44816,-82.58369
1222296592,27.480303,-82.563087
1222291875,27.5182,-82.56632
1222287515,27.43748,-82.45277
1222291900,27.43466,-82.57435
1222334694,27.45978,-82.525991
1222294123,27.49702,-82.54714
1222291920,27.46674,-82.5874
1222291927,27.34696,-82.1623
1222334695,27.45755,-82.587611
1222292005,27.49917,-82.63503
1222292007,27.52804,-82.5682
1222334696,27.4935452,-82.5312415
1222292051,27.48975,-82.5968
1222296640,27.53836,-82.54897
1222334697,27.435561,-82.393812
1222292123,27.4692,-82.543
1222292080,27.4254,-82.5539
1222334698,27.514431,-82.718772
1222334699,27.39027,-82.487092
1222292084,27.49199,-82.60413
1222292087,27.49161,-82.48267
1222334700,27.4824422,-82.571752
1222292138,27.48349,-82.57304
1222291794,27.521656,-82.529956
1222291912,27.52541,-82.56494
1222334701,27.426837,-82.55493
1222291911,27.48374,-82.54576
1222296638,27.44199,-82.5524
1222334702,27.424641,-82.537022
1222291789,27.429294,-82.554244
1222292088,27.491936,-82.586972
1222296653,27.485387,-82.442721
1222282965,27.47822,-82.60473
1222291758,27.52827,-82.7327
1222291932,27.57829,-82.550792
1222292092,27.43049,-82.39373
1222296655,27.43064,-82.39595
1222296656,27.35819,-82.16302
1222292095,27.48918,-82.60416
1222292100,27.52088,-82.575
1222291836,27.49105,-82.567038
1222296657,27.47989,-82.58834
1222292136,27.49619,-82.59398
1222291813,27.490252,-82.53442
1222298514,27.51476,-82.57641
1222285383,27.437067,-82.445822
1222334703,27.4672768,-82.6193891
1222282573,29.14139,-82.058941
1222286870,29.01981,-82.1839
1222282571,29.03081,-82.06435
1222282575,29.19315,-82.09982
1222282601,29.18667,-82.16563
1222293724,29.025669,-82.16166
1222282605,29.16859,-82.17144
1222285164,29.06066,-82.04992
1222293728,29.0603,-82.03222
1222293729,29.17257,-82.13693
1222282578,29.00408,-82.00446
1222282582,29.19423,-82.08498
1222282194,29.1088,-82.21907
1222334704,29.07879,-82.074972
1222293737,29.17039,-82.12638
1222293743,29.36532,-82.21514
1222293739,29.161887,-82.173243
1222293742,29.09747,-82.05302
1222282649,29.15488,-82.11957
1222334705,29.1860506,-82.2075132
1222298404,29.05473,-82.46619
1222293725,29.28004,-82.19137
1222282591,29.18949,-82.1455
1222293730,29.36799,-82.2001
1222293732,29.20363,-82.10152
1222293736,29.20358,-82.10152
1222282201,29.15574,-82.05437
1222298405,29.20137,-82.11211
1222297933,29.168298,-82.098911
1222334706,29.181801,-82.052882
1222293746,29.16964,-82.17542
1222297934,29.149862,-82.106937
1222282622,29.1846,-82.13232
1222293751,29.44858,-82.21646
1222286872,29.0577,-82.47691
1222298406,29.186138,-82.087531
1222282584,29.22306,-82.121561
1222293812,29.151801,-82.121722
1222282624,29.2131,-82.12208
1222300301,29.16566,-82.15971
1222298407,29.11935,-82.01768
1222334707,29.025717,-82.122116
1222286880,29.17806,-82.14242
1222293771,29.13592,-82.21955
1222282645,29.05392,-82.46281
1222293797,29.215987,-82.125946
1222300302,29.13969,-82.04118
1222300303,29.16802,-82.10014
1222334708,29.114631,-82.028552
1222282651,29.07937,-82.26126
1222282655,29.19261,-82.09529
1222282657,29.18175,-82.16824
1222293800,29.18596,-82.12502
1222282658,29.20098,-82.10703
1222293774,29.113081,-82.021852
1222285184,29.18005,-82.08654
1222334709,29.13174,-82.053692
1222282665,29.19283,-82.08501
1222294542,29.186568,-82.304876
1222282666,29.0981,-81.9975
1222282683,29.17819,-82.0791
1222334710,29.0620687,-82.0611008
1222282685,29.04532,-81.94227
1222282687,29.12016,-82.05412
1222282696,29.20111,-82.09322
1222334711,29.1880502,-82.1675815
1222293811,29.25276,-82.12012
1222298408,29.01546,-82.18423
1222282693,29.00848,-82.01054
1222334712,29.2028764,-82.1013049
1222282699,29.186278,-82.231022
1222282700,29.07392,-82.0691
1222293863,27.19185,-80.24228
1222334713,27.1926904,-80.2448739
1222293867,27.16793,-80.27637
1222293868,27.24461,-80.24202
1222293869,27.1801,-80.25211
1222293870,27.12557,-80.19509
1222296994,27.17143,-80.26838
1222300366,27.10904,-80.16814
1222334714,27.190132,-80.234245
1222334715,27.147271,-80.207492
1222334716,27.0253692,-80.4900914
1222334717,27.17223,-80.268671
1222334718,27.14701,-80.203032
1222334719,27.064441,-80.134421
1222293871,27.17931,-80.25033
1222296995,27.05648,-80.14171
1222289910,27.19794,-80.25484
1222293872,27.19316,-80.24404
1222293873,27.12761,-80.19822
1222296988,27.16566,-80.2148
1222296996,27.15827,-80.32006
1222285395,27.06387,-80.13009
1222293874,27.06282,-80.12975
1222293876,27.17321,-80.27068
1222296997,27.22443,-80.22185
1222296989,27.25234,-80.23406
1222334720,27.2448721,-80.2441989
1222334721,27.238571,-80.272992
1222297001,27.0217,-80.47701
1222334722,27.178701,-80.277651
1222334723,27.17506,-80.318561
1222334724,27.088031,-80.281922
1222334725,27.222271,-80.258251
1222334726,27.0633937,-80.1288302
1222334727,27.190145,-80.23581
1222334728,27.235101,-80.236371
1222334729,27.164151,-80.279272
1222334730,27.141791,-80.231152
1222334731,27.147271,-80.207492
1222334732,27.099741,-80.203632
1222334733,27.021971,-80.462052
1222293898,27.16447,-80.294
1222293884,27.18936,-80.24589
1222334734,27.1897568,-80.241639
1222298538,27.19547,-80.21939
1222293889,27.13597,-80.19365
1222293892,27.190577,-80.247442
1222334735,27.147271,-80.207492
1222334736,27.1891962,-80.2316521
1222293881,27.19726,-80.23939
1222294434,27.19376,-80.22154
1222334737,27.055611,-80.140952
1222285396,27.13091,-80.23237
1222300367,27.12308,-80.234782
1222293900,27.18575,-80.23009
1222288709,25.89205,-80.24305
1222288747,25.75149,-80.30437
1222288755,25.72803,-80.29986
1222287211,25.67193,-80.43082
1222291291,25.908881,-80.187312
1222288768,25.81328,-80.23198
1222294938,25.92571,-80.3117
1222282608,25.62915,-80.35042
1222288776,25.82925,-80.22457
1222288797,25.84638,-80.2225
1222288816,25.95589,-80.20183
1222334738,25.8315,-80.230357
1222288838,25.84495,-80.26526
1222288891,25.78479,-80.1407
1222334739,25.9346536,-80.2713766
1222288896,25.84137,-80.30159
1222288917,25.76065,-80.38847
1222282609,25.68448,-80.36472
1222287213,25.5076,-80.39745
1222296196,25.49867,-80.41953
1222288959,25.68275,-80.44544
1222288943,25.66913,-80.37887
1222334740,25.499701,-80.405712
1222334741,25.587678,-80.397029
1222294942,25.74274,-80.42848
1222334742,25.71328,-80.412651
1222295393,25.71328,-80.412651
1222289018,25.76013,-80.38992
1222289024,25.93804,-80.31148
1222334743,25.69023,-80.372012
1222289026,25.44809,-80.48564
1222334744,25.786681,-80.204712
1222334745,25.947921,-80.252661
1222334746,25.580891,-80.385872
1222334747,25.818261,-80.232521
1222334748,25.785841,-80.200762
1222334749,25.450277,-80.460658
1222289192,25.84494,-80.20531
1222296549,25.94019,-80.28517
1222296541,25.861151,-80.227491
1222334750,25.831906,-80.205405
1222290897,25.8095,-80.225621
1222334751,25.839418,-80.215544
1222334752,25.585531,-80.376741
1222291612,25.93384,-80.28286
1222334753,25.501941,-80.461271
1222291268,25.77088,-80.204842
1222294933,25.69142,-80.37075
1222294967,25.760483,-80.380777
1222289090,25.76394,-80.19923
